,local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount,asks[5].price,asks[5].amount,bids[5].price,bids[5].amount,asks[6].price,asks[6].amount,bids[6].price,bids[6].amount,asks[7].price,asks[7].amount,bids[7].price,bids[7].amount,asks[8].price,asks[8].amount,bids[8].price,bids[8].amount,asks[9].price,asks[9].amount,bids[9].price,bids[9].amount,asks[10].price,asks[10].amount,bids[10].price,bids[10].amount,asks[11].price,asks[11].amount,bids[11].price,bids[11].amount,asks[12].price,asks[12].amount,bids[12].price,bids[12].amount,asks[13].price,asks[13].amount,bids[13].price,bids[13].amount,asks[14].price,asks[14].amount,bids[14].price,bids[14].amount,asks[15].price,asks[15].amount,bids[15].price,bids[15].amount,asks[16].price,asks[16].amount,bids[16].price,bids[16].amount,asks[17].price,asks[17].amount,bids[17].price,bids[17].amount,asks[18].price,asks[18].amount,bids[18].price,bids[18].amount,asks[19].price,asks[19].amount,bids[19].price,bids[19].amount,asks[20].price,asks[20].amount,bids[20].price,bids[20].amount,asks[21].price,asks[21].amount,bids[21].price,bids[21].amount,asks[22].price,asks[22].amount,bids[22].price,bids[22].amount,asks[23].price,asks[23].amount,bids[23].price,bids[23].amount,asks[24].price,asks[24].amount,bids[24].price,bids[24].amount
122,1722470463512350,0.0110278,26241.0,0.0110273,422162.0,0.011028,48567.0,0.0110265,58886.0,0.0110281,1497.0,0.0110264,36544.0,0.0110282,45035.0,0.0110262,141222.0,0.0110285,463.0,0.0110261,328414.0,0.0110286,45028.0,0.011026,845612.0,0.0110287,395821.0,0.0110259,188192.0,0.0110288,486515.0,0.0110258,36233.0,0.0110289,544.0,0.0110257,126401.0,0.011029,526194.0,0.0110256,248536.0,0.0110292,1497.0,0.0110255,72289.0,0.0110293,117868.0,0.0110252,91250.0,0.0110295,19740.0,0.0110251,110579.0,0.0110296,1774768.0,0.011025,135309.0,0.0110299,90870.0,0.0110249,55000.0,0.0110301,174522.0,0.0110247,57390.0,0.0110302,40387.0,0.0110246,94857.0,0.0110303,25068.0,0.0110245,210787.0,0.0110304,1089982.0,0.0110244,86423.0,0.0110305,267579.0,0.0110243,608916.0,0.0110306,200195.0,0.0110242,199076.0,0.0110307,5157.0,0.0110241,271692.0,0.0110308,91294.0,0.011024,51495.0,0.0110309,51370.0,0.0110239,254096.0,0.0110312,70687.0,0.0110237,52245.0
123,1722470463961228,0.0110288,413441.0,0.0110287,62083.0,0.0110289,205012.0,0.011028,52245.0,0.011029,116358.0,0.0110277,21350.0,0.0110291,43740.0,0.0110274,88478.0,0.0110292,53630.0,0.0110271,35186.0,0.0110295,52245.0,0.011027,92163.0,0.0110296,50426.0,0.0110269,8596.0,0.0110298,36233.0,0.0110268,112353.0,0.01103,79416.0,0.0110267,76936.0,0.0110301,27283.0,0.0110266,311059.0,0.0110303,1497.0,0.0110264,58473.0,0.0110304,81164.0,0.0110263,1497.0,0.0110305,98845.0,0.0110262,83847.0,0.0110306,104173.0,0.0110261,302655.0,0.0110307,30943.0,0.011026,102775.0,0.0110308,26249.0,0.0110259,169128.0,0.0110309,77156.0,0.0110258,127071.0,0.011031,20353.0,0.0110256,221589.0,0.0110311,387061.0,0.0110255,30761.0,0.0110312,154701.0,0.0110252,183215.0,0.0110313,485803.0,0.0110251,102775.0,0.0110314,82260.0,0.011025,135309.0,0.0110315,503741.0,0.0110247,295078.0,0.0110316,186441.0,0.0110246,83847.0,0.0110317,1412794.0,0.0110245,357751.0
124,1722470464477535,0.0110295,133895.0,0.0110294,96125.0,0.01103,49289.0,0.0110289,102775.0,0.0110304,4623.0,0.0110288,53630.0,0.0110306,117255.0,0.0110285,1496.0,0.0110307,16620.0,0.0110284,218556.0,0.0110308,4670.0,0.0110283,230006.0,0.0110309,9070.0,0.0110282,30943.0,0.0110314,36233.0,0.011028,78031.0,0.0110317,16408.0,0.0110277,94125.0,0.0110318,19740.0,0.0110276,61434.0,0.0110319,17405.0,0.0110275,61361.0,0.011032,107666.0,0.0110274,89974.0,0.0110321,404346.0,0.0110272,93486.0,0.0110322,58188.0,0.0110271,181310.0,0.0110323,117836.0,0.011027,210248.0,0.0110324,7650.0,0.0110268,181705.0,0.0110325,1496.0,0.0110267,68340.0,0.0110326,82500.0,0.0110266,99949.0,0.0110327,32292.0,0.0110264,49877.0,0.0110328,42404.0,0.0110263,181497.0,0.0110329,19740.0,0.0110262,94150.0,0.011033,2242102.0,0.0110261,193020.0,0.0110331,524252.0,0.011026,198690.0,0.0110332,207373.0,0.0110259,734014.0,0.0110333,59709.0,0.0110258,127071.0
125,1722470464994004,0.0110306,69592.0,0.0110305,43575.0,0.0110308,8277.0,0.0110304,132204.0,0.0110309,25690.0,0.0110303,95826.0,0.0110314,37729.0,0.0110302,43591.0,0.0110318,19740.0,0.0110301,211561.0,0.0110319,6066.0,0.01103,1386418.0,0.0110321,404346.0,0.0110299,33754.0,0.0110322,58188.0,0.0110298,60785.0,0.0110324,27659.0,0.0110294,129040.0,0.0110325,1496.0,0.0110293,84012.0,0.0110326,82496.0,0.011029,62019.0,0.0110327,504343.0,0.0110286,25786.0,0.0110328,501543.0,0.0110285,1496.0,0.0110329,46404.0,0.0110284,79416.0,0.011033,18909.0,0.0110283,124862.0,0.0110331,82957.0,0.0110282,36233.0,0.0110332,207373.0,0.0110277,44150.0,0.0110333,299332.0,0.0110276,148575.0,0.0110334,247856.0,0.0110275,95315.0,0.0110335,377930.0,0.0110274,115661.0,0.0110336,1496.0,0.0110273,180000.0,0.0110337,90831.0,0.0110272,6679.0,0.0110338,82494.0,0.0110271,101507.0,0.0110339,476198.0,0.011027,92163.0,0.011034,2471.0,0.0110269,236332.0
126,1722470465467489,0.0110306,90229.0,0.0110305,163225.0,0.0110309,9070.0,0.0110304,97205.0,0.0110314,37729.0,0.0110303,95826.0,0.0110318,19740.0,0.0110302,43591.0,0.0110319,6066.0,0.0110301,194941.0,0.0110321,404346.0,0.01103,1386418.0,0.0110322,58188.0,0.0110299,33754.0,0.0110325,1496.0,0.0110298,34999.0,0.0110326,454725.0,0.0110295,121667.0,0.0110327,504343.0,0.0110294,129040.0,0.0110329,46404.0,0.0110293,84012.0,0.011033,41390.0,0.011029,62019.0,0.0110331,82959.0,0.0110286,25786.0,0.0110332,207373.0,0.0110285,1496.0,0.0110333,294709.0,0.0110284,79416.0,0.0110334,247856.0,0.0110283,124862.0,0.0110335,377930.0,0.0110282,36233.0,0.0110336,1496.0,0.0110277,44150.0,0.0110337,90831.0,0.0110276,53630.0,0.011034,2471.0,0.0110275,95318.0,0.0110341,23096.0,0.0110274,115661.0,0.0110342,760598.0,0.0110273,180000.0,0.0110343,49723.0,0.0110271,6295.0,0.0110344,112051.0,0.011027,92163.0,0.0110347,3744.0,0.0110269,55000.0
127,1722470465995006,0.0110306,47216.0,0.0110305,445797.0,0.0110309,9070.0,0.0110304,53630.0,0.0110314,1496.0,0.0110303,95826.0,0.0110318,19740.0,0.0110302,43591.0,0.0110319,6066.0,0.0110301,194941.0,0.0110321,404346.0,0.01103,1386418.0,0.0110322,94421.0,0.0110299,33754.0,0.0110324,82496.0,0.0110298,71232.0,0.0110325,364126.0,0.0110295,25786.0,0.0110327,504343.0,0.0110294,129040.0,0.0110329,19740.0,0.0110293,25786.0,0.011033,41390.0,0.011029,62019.0,0.0110331,82959.0,0.0110286,25786.0,0.0110332,207373.0,0.0110285,1496.0,0.0110333,294709.0,0.0110284,79416.0,0.0110334,247856.0,0.0110283,124862.0,0.0110335,377930.0,0.0110282,36233.0,0.0110336,1496.0,0.0110277,44150.0,0.0110337,90831.0,0.0110276,53630.0,0.0110338,82496.0,0.0110275,87823.0,0.011034,2471.0,0.0110274,115661.0,0.0110341,105592.0,0.0110273,180000.0,0.0110342,760598.0,0.0110271,6295.0,0.0110343,49723.0,0.011027,92163.0,0.0110344,112051.0,0.0110269,55000.0
128,1722470466467322,0.0110314,46622.0,0.0110313,181305.0,0.0110315,49796.0,0.0110312,57610.0,0.0110319,9979.0,0.0110311,43321.0,0.0110322,94421.0,0.011031,85880.0,0.0110325,1496.0,0.0110309,155020.0,0.0110328,31875.0,0.0110308,173755.0,0.0110329,19740.0,0.0110307,1430025.0,0.011033,41390.0,0.0110306,206880.0,0.0110331,363067.0,0.0110305,159139.0,0.0110332,162045.0,0.0110304,137642.0,0.0110333,712.0,0.0110303,25786.0,0.0110334,75453.0,0.0110302,25786.0,0.0110335,277930.0,0.0110301,99076.0,0.0110336,28160.0,0.0110298,97018.0,0.0110339,10900.0,0.0110296,19740.0,0.011034,22211.0,0.0110295,25786.0,0.0110341,105586.0,0.0110294,27265.0,0.0110342,388177.0,0.0110293,25786.0,0.0110343,49723.0,0.0110291,3083.0,0.0110344,919765.0,0.011029,36233.0,0.0110345,994429.0,0.0110285,45644.0,0.0110346,36233.0,0.0110284,53630.0,0.0110347,86238.0,0.0110283,5983.0,0.0110348,485803.0,0.0110282,36233.0,0.0110349,82505.0,0.0110281,93586.0
129,1722470466994348,0.011033,10566.0,0.0110329,422570.0,0.0110333,712.0,0.0110328,264833.0,0.0110334,75453.0,0.0110327,280562.0,0.0110338,36234.0,0.0110326,169573.0,0.011034,22211.0,0.0110325,51860.0,0.0110341,5157.0,0.0110324,80578.0,0.0110342,35361.0,0.0110323,30798.0,0.0110343,49723.0,0.0110322,307157.0,0.0110345,463303.0,0.0110321,265818.0,0.0110346,94421.0,0.011032,255977.0,0.0110347,3744.0,0.0110319,86423.0,0.0110351,452416.0,0.0110318,200572.0,0.0110352,598159.0,0.0110317,102775.0,0.0110353,5157.0,0.0110316,152706.0,0.0110354,140873.0,0.0110314,133813.0,0.0110355,817989.0,0.0110313,137252.0,0.0110356,363479.0,0.0110312,261509.0,0.0110357,1360887.0,0.0110311,25786.0,0.0110358,2993.0,0.011031,103718.0,0.011036,114129.0,0.0110309,128561.0,0.0110361,17951.0,0.0110308,698557.0,0.0110362,271233.0,0.0110307,1610327.0,0.0110363,20489.0,0.0110306,139008.0,0.0110364,1863240.0,0.0110305,60063.0,0.0110365,27330.0,0.0110304,137642.0
130,1722470467463699,0.011034,49093.0,0.0110339,622876.0,0.0110342,412980.0,0.0110338,36234.0,0.0110345,463303.0,0.0110336,53630.0,0.0110346,58188.0,0.0110333,457809.0,0.0110347,3744.0,0.0110332,298771.0,0.0110352,112356.0,0.0110331,289095.0,0.0110353,5157.0,0.011033,246731.0,0.0110354,94630.0,0.0110329,374040.0,0.0110355,92837.0,0.0110328,181249.0,0.0110356,363479.0,0.0110327,210728.0,0.0110358,48310.0,0.0110326,126687.0,0.011036,23298.0,0.0110325,51860.0,0.0110361,100420.0,0.0110324,79416.0,0.0110362,91233.0,0.0110323,56584.0,0.0110363,20489.0,0.0110322,289970.0,0.0110364,1863240.0,0.0110321,222830.0,0.0110365,27330.0,0.011032,182191.0,0.0110366,725088.0,0.0110319,86423.0,0.0110368,158667.0,0.0110318,101496.0,0.0110369,1951.0,0.0110317,102775.0,0.011037,90831.0,0.0110316,53630.0,0.0110371,108581.0,0.0110314,36233.0,0.0110373,39927.0,0.0110313,136446.0,0.0110374,63347.0,0.0110312,261509.0,0.0110375,118005.0,0.011031,77932.0
131,1722470467991655,0.011034,84404.0,0.0110339,168343.0,0.0110342,412980.0,0.0110338,1386418.0,0.0110345,463303.0,0.0110336,53630.0,0.0110346,58188.0,0.0110333,295642.0,0.0110347,39978.0,0.0110332,94040.0,0.0110352,112356.0,0.0110331,289095.0,0.0110353,41391.0,0.011033,247066.0,0.0110354,94630.0,0.0110329,210274.0,0.0110355,92837.0,0.0110328,181249.0,0.0110356,363479.0,0.0110327,236514.0,0.0110358,48310.0,0.0110326,126687.0,0.011036,23298.0,0.0110325,51860.0,0.0110361,26664.0,0.0110324,79416.0,0.0110362,36233.0,0.0110323,92818.0,0.0110363,20489.0,0.0110322,289970.0,0.0110364,24854.0,0.0110321,222830.0,0.0110365,27330.0,0.011032,182191.0,0.0110366,13943.0,0.0110319,86423.0,0.0110367,82469.0,0.0110318,101496.0,0.0110368,276455.0,0.0110317,102775.0,0.0110369,12924.0,0.0110316,53630.0,0.011037,90831.0,0.0110314,36233.0,0.0110371,108581.0,0.0110313,136446.0,0.0110372,398510.0,0.0110312,261509.0,0.0110373,1039927.0,0.011031,77932.0
132,1722470468463002,0.0110339,132681.0,0.0110338,1395881.0,0.011034,85059.0,0.0110333,141229.0,0.0110341,36234.0,0.0110332,40410.0,0.0110342,412980.0,0.0110331,289095.0,0.0110345,463303.0,0.011033,143908.0,0.0110346,58188.0,0.0110329,170260.0,0.0110347,39978.0,0.0110328,155463.0,0.0110352,112356.0,0.0110327,210728.0,0.0110353,41391.0,0.0110326,152473.0,0.0110354,58396.0,0.0110325,51860.0,0.0110355,92837.0,0.0110324,53630.0,0.0110356,363479.0,0.0110323,92818.0,0.0110358,2993.0,0.0110322,238813.0,0.011036,37050.0,0.0110321,222830.0,0.0110361,26664.0,0.011032,182191.0,0.0110362,36233.0,0.0110319,86423.0,0.0110363,20489.0,0.0110318,1496.0,0.0110364,24854.0,0.0110317,102775.0,0.0110365,27330.0,0.0110316,53630.0,0.0110367,200258.0,0.0110314,36233.0,0.0110368,213667.0,0.0110313,128642.0,0.0110369,181951.0,0.0110312,261509.0,0.011037,90831.0,0.011031,77932.0,0.0110371,144815.0,0.0110309,102775.0,0.0110372,398510.0,0.0110308,215856.0
133,1722470468979101,0.0110354,57334.0,0.0110353,296963.0,0.0110358,2993.0,0.0110352,247064.0,0.0110359,36234.0,0.0110351,45126.0,0.0110363,749.0,0.0110348,233110.0,0.0110364,23108.0,0.0110347,423649.0,0.0110365,36234.0,0.0110346,116156.0,0.0110368,46616.0,0.0110345,105135.0,0.0110369,1951.0,0.0110344,253630.0,0.0110371,134815.0,0.0110343,131273.0,0.0110372,18826.0,0.0110342,234396.0,0.0110373,39927.0,0.0110341,270100.0,0.0110374,19740.0,0.011034,642726.0,0.0110375,480466.0,0.0110339,436850.0,0.0110376,10091.0,0.0110338,1392900.0,0.0110377,463.0,0.0110336,7804.0,0.0110378,712.0,0.0110335,62020.0,0.0110379,127767.0,0.0110332,25786.0,0.011038,487299.0,0.0110331,137774.0,0.0110381,17936.0,0.0110329,181531.0,0.0110382,117773.0,0.0110328,79416.0,0.0110383,84717.0,0.0110327,210728.0,0.0110384,101290.0,0.0110326,102775.0,0.0110385,255714.0,0.0110324,175687.0,0.0110386,137336.0,0.0110323,271234.0,0.0110387,857409.0,0.0110322,102775.0
134,1722470469502369,0.0110353,6166.0,0.0110352,507676.0,0.0110354,59975.0,0.0110347,78345.0,0.0110358,2993.0,0.0110346,116156.0,0.0110363,749.0,0.0110345,42137.0,0.0110364,23108.0,0.0110344,53630.0,0.0110365,36234.0,0.0110343,126650.0,0.0110368,46616.0,0.0110342,191111.0,0.0110369,1951.0,0.0110341,126563.0,0.0110371,134815.0,0.011034,183687.0,0.0110372,82458.0,0.0110339,236850.0,0.0110373,39927.0,0.0110338,6482.0,0.0110374,102198.0,0.0110335,62020.0,0.0110375,35536.0,0.0110332,25786.0,0.0110376,1746.0,0.0110331,145578.0,0.0110377,463.0,0.011033,79316.0,0.0110378,363188.0,0.0110329,180204.0,0.0110379,127767.0,0.0110328,79416.0,0.011038,578855.0,0.0110327,210728.0,0.0110381,135710.0,0.0110326,102775.0,0.0110383,84717.0,0.0110324,175687.0,0.0110384,101290.0,0.0110323,271234.0,0.0110385,255714.0,0.0110322,102775.0,0.0110386,137336.0,0.0110321,162045.0,0.0110387,920159.0,0.011032,156405.0,0.0110388,1745.0,0.0110319,86423.0
135,1722470469971968,0.0110358,46622.0,0.0110357,126304.0,0.0110365,36234.0,0.0110356,53630.0,0.0110366,396489.0,0.0110355,137774.0,0.0110369,1951.0,0.0110352,109689.0,0.0110371,180123.0,0.0110348,53630.0,0.0110373,39927.0,0.0110347,36234.0,0.0110375,17585.0,0.0110346,25786.0,0.0110376,32072.0,0.0110344,79416.0,0.0110377,36697.0,0.0110343,123394.0,0.0110378,712.0,0.0110342,216897.0,0.0110379,7610.0,0.0110341,100104.0,0.011038,521727.0,0.011034,183687.0,0.0110383,12935.0,0.0110339,102775.0,0.0110384,881.0,0.0110338,6482.0,0.0110385,91550.0,0.0110335,36234.0,0.0110386,172647.0,0.0110333,55000.0,0.0110387,76502.0,0.0110332,73934.0,0.0110388,1745.0,0.0110331,102775.0,0.0110389,40034.0,0.011033,110201.0,0.011039,128943.0,0.0110329,244886.0,0.0110391,1371179.0,0.0110328,53630.0,0.0110392,788554.0,0.0110327,210728.0,0.0110394,58188.0,0.0110326,102775.0,0.0110395,36234.0,0.0110324,175687.0,0.0110396,19740.0,0.0110323,216234.0
136,1722470470492662,0.0110332,296804.0,0.0110331,2703.0,0.0110335,36234.0,0.0110327,53276.0,0.0110339,4993.0,0.0110322,102775.0,0.011034,53630.0,0.0110318,1496.0,0.0110341,36234.0,0.0110313,212870.0,0.0110342,103698.0,0.0110312,212560.0,0.0110343,194045.0,0.0110311,42471.0,0.0110344,103000.0,0.0110308,114081.0,0.0110345,117111.0,0.0110307,223909.0,0.0110346,582308.0,0.0110306,94421.0,0.0110347,137730.0,0.0110305,712.0,0.0110348,102775.0,0.0110304,180000.0,0.0110349,109903.0,0.0110303,118281.0,0.0110351,132758.0,0.0110296,136418.0,0.0110352,32261.0,0.0110295,160693.0,0.0110353,36234.0,0.0110294,2975.0,0.0110355,91906.0,0.0110293,124394.0,0.0110356,363479.0,0.0110292,181244.0,0.0110357,299819.0,0.0110291,101079.0,0.0110358,192327.0,0.011029,299268.0,0.0110359,36234.0,0.0110289,90831.0,0.011036,32259.0,0.0110288,698612.0,0.0110364,113461.0,0.0110285,486210.0,0.0110365,1036234.0,0.0110282,218618.0,0.0110366,396489.0,0.0110281,485803.0
137,1722470470960616,0.0110313,45126.0,0.0110312,676875.0,0.0110318,909.0,0.0110311,36234.0,0.0110325,1496.0,0.011031,247977.0,0.0110327,32264.0,0.0110309,112232.0,0.0110331,251896.0,0.0110308,331717.0,0.0110332,242683.0,0.0110306,26475.0,0.0110334,45327.0,0.0110305,36234.0,0.0110335,62020.0,0.0110299,36234.0,0.0110336,1496.0,0.0110297,20208.0,0.0110339,59842.0,0.0110296,21234.0,0.011034,53630.0,0.0110295,105693.0,0.0110341,154051.0,0.0110294,2975.0,0.0110342,99076.0,0.0110293,36234.0,0.0110343,59842.0,0.011029,187804.0,0.0110344,397652.0,0.0110289,27842.0,0.0110345,59064.0,0.0110288,20760.0,0.0110346,492468.0,0.0110287,353134.0,0.0110347,137730.0,0.0110286,282683.0,0.0110348,157775.0,0.0110285,505948.0,0.0110349,109903.0,0.0110284,90831.0,0.011035,180000.0,0.0110282,58178.0,0.0110351,100027.0,0.0110276,44138.0,0.0110352,26664.0,0.0110275,33310.0,0.0110353,192299.0,0.0110274,45634.0,0.0110354,463.0,0.0110273,156308.0
138,1722470471477683,0.0110346,46622.0,0.0110345,209956.0,0.0110348,31289.0,0.0110341,77580.0,0.0110356,363479.0,0.011034,91547.0,0.0110357,264820.0,0.0110335,36234.0,0.0110358,146813.0,0.0110333,99624.0,0.0110359,36234.0,0.0110332,181852.0,0.011036,58178.0,0.0110331,128830.0,0.0110362,65082.0,0.011033,148943.0,0.0110365,85610.0,0.0110329,37730.0,0.0110366,422275.0,0.0110328,20760.0,0.0110368,100886.0,0.0110325,95171.0,0.0110369,1951.0,0.0110324,200000.0,0.0110371,108581.0,0.0110323,36234.0,0.0110373,462249.0,0.0110321,95171.0,0.0110374,177764.0,0.011032,92184.0,0.0110375,77409.0,0.0110319,181248.0,0.0110376,727991.0,0.0110318,322039.0,0.0110377,463.0,0.0110317,94685.0,0.0110378,712.0,0.0110316,297542.0,0.0110379,1000000.0,0.0110315,258997.0,0.011038,93052.0,0.0110314,107264.0,0.0110384,881.0,0.0110313,130547.0,0.0110385,75714.0,0.0110312,290101.0,0.0110386,54878.0,0.0110311,216234.0,0.0110387,85580.0,0.011031,93847.0
139,1722470471999423,0.0110332,436341.0,0.0110331,988.0,0.0110333,432184.0,0.011033,48943.0,0.0110334,41444.0,0.0110318,1496.0,0.0110335,225522.0,0.0110316,162045.0,0.0110336,53630.0,0.0110314,16433.0,0.011034,53630.0,0.0110311,36234.0,0.0110341,36234.0,0.0110308,86886.0,0.0110344,96110.0,0.0110307,1496.0,0.0110345,215805.0,0.0110305,36234.0,0.0110346,99076.0,0.0110303,117857.0,0.0110347,69808.0,0.0110302,242384.0,0.0110348,57075.0,0.0110301,236266.0,0.0110352,30408.0,0.0110299,36234.0,0.0110353,62020.0,0.0110298,404951.0,0.0110355,54854.0,0.0110297,698612.0,0.0110356,363479.0,0.0110296,201234.0,0.0110357,264820.0,0.0110295,105693.0,0.0110358,46813.0,0.0110294,2975.0,0.0110359,36234.0,0.0110288,90870.0,0.011036,175974.0,0.0110286,227683.0,0.0110362,7032.0,0.0110285,505948.0,0.0110363,13752.0,0.0110284,90831.0,0.0110364,5950.0,0.0110282,123184.0,0.0110365,472397.0,0.0110281,7530.0,0.0110366,576489.0,0.0110277,173025.0
140,1722470472467978,0.011034,111373.0,0.0110339,200438.0,0.0110347,1496.0,0.0110335,36234.0,0.011035,90831.0,0.0110334,41001.0,0.0110352,362544.0,0.0110333,548844.0,0.0110353,36234.0,0.0110332,142996.0,0.0110354,463.0,0.0110331,173684.0,0.0110355,25786.0,0.011033,48943.0,0.0110357,264820.0,0.0110329,36234.0,0.0110358,1496.0,0.0110323,36234.0,0.0110359,36234.0,0.0110319,23930.0,0.011036,58178.0,0.0110318,116880.0,0.0110365,55000.0,0.0110317,36234.0,0.0110366,576489.0,0.0110316,162045.0,0.0110367,26664.0,0.0110313,97878.0,0.0110368,75100.0,0.0110311,154083.0,0.0110369,1951.0,0.011031,134338.0,0.0110371,144815.0,0.0110308,86423.0,0.0110373,764959.0,0.0110307,1496.0,0.0110374,59983.0,0.0110305,216234.0,0.0110375,17585.0,0.0110302,9246.0,0.0110376,684384.0,0.0110301,55000.0,0.0110377,463.0,0.01103,90108.0,0.0110378,712.0,0.0110299,36234.0,0.011038,93052.0,0.0110297,5842.0,0.0110383,96186.0,0.0110296,21234.0
141,1722470472992885,0.0110352,558682.0,0.0110351,9310.0,0.0110353,87394.0,0.011034,172338.0,0.0110355,66303.0,0.0110339,122850.0,0.0110356,363479.0,0.0110335,36234.0,0.0110357,264820.0,0.0110331,6624.0,0.0110358,27282.0,0.011033,48943.0,0.0110359,62020.0,0.0110329,37730.0,0.011036,116617.0,0.0110326,276406.0,0.0110361,25786.0,0.0110323,154070.0,0.0110364,57860.0,0.011032,74180.0,0.0110366,396489.0,0.0110319,204678.0,0.0110368,75100.0,0.0110318,1496.0,0.0110369,15703.0,0.0110317,36234.0,0.0110371,144815.0,0.0110316,162045.0,0.0110372,45312.0,0.0110313,55000.0,0.0110373,66591.0,0.0110311,36234.0,0.0110374,59983.0,0.011031,126534.0,0.0110375,489916.0,0.0110309,180000.0,0.0110376,864384.0,0.0110308,86886.0,0.0110377,463.0,0.0110307,1496.0,0.0110378,712.0,0.0110306,6154.0,0.011038,93052.0,0.0110305,36946.0,0.0110381,54851.0,0.0110303,5610.0,0.0110382,724988.0,0.0110302,9246.0,0.0110384,881.0,0.01103,7066.0
142,1722470473465953,0.011034,280024.0,0.0110339,46645.0,0.0110341,81360.0,0.011032,115831.0,0.0110343,40955.0,0.0110319,76141.0,0.0110344,40956.0,0.0110312,255858.0,0.0110345,40956.0,0.0110311,47951.0,0.0110347,36234.0,0.0110307,1496.0,0.0110348,53630.0,0.0110306,454.0,0.0110349,40998.0,0.0110305,36946.0,0.0110351,294712.0,0.0110302,185880.0,0.0110352,394532.0,0.01103,76141.0,0.0110353,124291.0,0.0110299,36234.0,0.0110354,463.0,0.0110298,83121.0,0.0110355,29298.0,0.0110297,91129.0,0.0110356,363479.0,0.0110296,21234.0,0.0110357,264820.0,0.0110295,105693.0,0.0110358,27282.0,0.0110294,5374.0,0.0110359,62020.0,0.0110293,76141.0,0.011036,116617.0,0.0110292,188690.0,0.0110361,80786.0,0.011029,55000.0,0.0110362,180000.0,0.0110289,76141.0,0.0110364,25786.0,0.0110288,90870.0,0.0110365,58246.0,0.0110286,227683.0,0.0110366,396489.0,0.0110285,505948.0,0.0110367,725084.0,0.0110284,90831.0,0.0110368,75100.0,0.0110282,125101.0
143,1722470473985951,0.0110351,54436.0,0.011035,168396.0,0.0110352,50577.0,0.0110348,84540.0,0.0110358,1496.0,0.0110347,36234.0,0.0110359,36234.0,0.0110341,194590.0,0.0110365,36234.0,0.011034,377084.0,0.0110366,396489.0,0.0110339,204367.0,0.0110368,25786.0,0.0110335,36234.0,0.0110369,1951.0,0.011033,20202.0,0.011037,25786.0,0.0110329,37730.0,0.0110371,134815.0,0.0110325,23933.0,0.0110372,71098.0,0.0110324,20202.0,0.0110373,39927.0,0.0110323,36234.0,0.0110374,59983.0,0.011032,50024.0,0.0110375,252585.0,0.0110319,20760.0,0.0110376,10445.0,0.0110318,105470.0,0.0110377,36697.0,0.0110317,126331.0,0.0110378,712.0,0.0110315,181240.0,0.0110379,156720.0,0.0110314,7684.0,0.011038,93052.0,0.0110313,187391.0,0.0110384,417725.0,0.0110312,62998.0,0.0110385,745668.0,0.0110311,55000.0,0.0110386,540681.0,0.0110309,76132.0,0.0110387,485803.0,0.0110308,416549.0,0.0110388,1745.0,0.0110307,880496.0,0.0110389,40034.0,0.0110306,84398.0
144,1722470474452237,0.011039,1189.0,0.0110388,547067.0,0.0110391,7700.0,0.0110385,235968.0,0.0110399,362388.0,0.0110384,283036.0,0.01104,44972.0,0.0110383,286644.0,0.0110401,25786.0,0.011038,239820.0,0.0110402,27281.0,0.0110378,184222.0,0.0110405,71084.0,0.0110377,278029.0,0.0110406,109537.0,0.0110375,91585.0,0.0110407,90870.0,0.0110374,258997.0,0.0110408,6385.0,0.0110373,1495.0,0.0110409,531.0,0.0110372,353122.0,0.011041,44867.0,0.0110371,467366.0,0.0110413,1495.0,0.0110368,200000.0,0.0110415,78410.0,0.0110365,36234.0,0.0110416,55000.0,0.0110362,27590.0,0.0110417,117735.0,0.0110361,5157.0,0.0110418,853262.0,0.0110359,36234.0,0.0110419,5157.0,0.0110358,27842.0,0.011042,203335.0,0.0110355,88744.0,0.0110421,17951.0,0.0110354,44598.0,0.0110422,67946.0,0.0110353,112343.0,0.0110423,53227.0,0.0110352,116528.0,0.0110424,490809.0,0.0110351,140598.0,0.0110425,173025.0,0.011035,386655.0,0.0110426,17936.0,0.0110348,180000.0
